station,name,lat,lon,elevation,date,precip,snow,temp_max,temp_min
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/15/1989,0,0,9.4,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/16/1989,31,0,5.6,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/17/1989,3,0,18.9,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/18/1989,1.5,0,17.2,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/19/1989,3.6,0,12.8,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/20/1989,0,0,12.8,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/21/1989,0,0,12.8,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/22/1989,0,0,10,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/23/1989,0,0,8.3,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/24/1989,0,0,11.7,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/25/1989,0,0,13.3,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/26/1989,0,0,16.7,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/27/1989,0,0,14.4,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/28/1989,0,0,14.4,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/29/1989,0,0,17.8,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/30/1989,7.4,0,12.8,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/1/1989,0,0,16.1,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/2/1989,43.9,0,11.7,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/3/1989,0.8,0,14.4,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/4/1989,0,0,20.6,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/5/1989,0,0,20,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/6/1989,17.8,0,22.2,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/7/1989,5.1,0,22.2,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/8/1989,0,0,19.4,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/9/1989,0,0,18.3,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/10/1989,0,0,15.6,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/11/1989,23.1,0,12.2,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/12/1989,29.5,0,13.3,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/13/1989,0.5,0,12.8,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/14/1989,0,0,19.4,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/15/1989,0,0,24.4,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/16/1989,0,0,21.7,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/17/1989,0,0,26.1,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/18/1989,0,0,26.1,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/19/1989,0,0,24.4,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/20/1989,0,0,29.4,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/21/1989,0,0,28.3,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/22/1989,9.4,0,25.6,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/23/1989,0,0,23.9,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/24/1989,9.7,0,20,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/25/1989,2,0,25.6,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/26/1989,0.5,0,23.9,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/27/1989,3.6,0,26.1,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/28/1989,0,0,17.8,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/29/1989,0,0,25.6,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/30/1989,0,0,25.6,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/31/1989,0,0,24.4,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/1/1989,0,0,27.8,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/2/1989,3,0,26.1,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/3/1989,0,0,28.3,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/4/1989,0,0,27.8,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/5/1989,0,0,26.1,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/6/1989,14,0,22.2,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/7/1989,1.5,0,16.7,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/8/1989,18.8,0,17.8,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/9/1989,0,0,18.3,11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/10/1989,34.8,0,18.3,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/11/1989,0.8,0,20.6,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/12/1989,0,0,23.9,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/13/1989,5.1,0,23.9,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/14/1989,0,0,22.2,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/15/1989,6.6,0,22.2,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/16/1989,21.1,0,16.1,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/17/1989,3,0,25,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/18/1989,2,0,26.1,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/19/1989,0.3,0,25.6,11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/20/1989,0,0,26.7,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/21/1989,0,0,28.9,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/22/1989,0,0,30.6,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/23/1989,0,0,28.9,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/24/1989,0,0,22.2,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/25/1989,0,0,24.4,11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/26/1989,0,0,29.4,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/27/1989,0,0,32.2,16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/28/1989,10.9,0,31.1,20
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/29/1989,0,0,23.9,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/30/1989,0,0,26.1,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/1/1989,0,0,25.6,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/2/1989,0,0,30.6,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/3/1989,0,0,30,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/4/1989,0,0,25,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/5/1989,0.8,0,22.8,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/6/1989,10.7,0,24.4,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/7/1989,0,0,31.1,16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/8/1989,19.8,0,27.2,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/9/1989,0,0,25.6,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/10/1989,7.4,0,21.7,20.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/11/1989,3.6,0,27.8,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/12/1989,3,0,28.3,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/13/1989,0,0,27.8,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/14/1989,1.3,0,25,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/15/1989,0.8,0,26.1,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/16/1989,0,0,26.7,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/17/1989,24.4,0,23.3,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/18/1989,0,0,27.8,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/19/1989,0,0,30,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/20/1989,11.7,0,27.8,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/21/1989,5.1,0,23.9,15.6
